68364,MDC_ATTR_SCHED_SEG_LAST_UPDATED_ABS_TIME,Published
68365,MDC_ATTR_SCHED_SEG_LAST_UPDATED_HIRES_TIME,Published
68366,MDC_ATTR_SCHED_SEG_LAST_UPDATED_BO_TIME,Published
68367,MDC_ATTR_SCHED_SEG_REF_ABS_TIME,Published
68368,MDC_ATTR_SCHED_SEG_REF_BO_TIME,Published
68369,MDC_ATTR_SCHED_SEG_START_ABS_TIME,Published
68370,MDC_ATTR_SCHED_SEG_START_BO_TIME,Published
68371,MDC_ATTR_SCHED_SEG_END_ABS_TIME,Published
68372,MDC_ATTR_SCHED_SEG_END_BO_TIME,Published
68376,MDC_ATTR_SCHED_SEG_FIXED_DATA,Published
68377,MDC_ATTR_SCHED_SEG_CONFIRM_TIMEOUT,Published
68378,MDC_ATTR_SCHED_SEG_TRANSFER_TIMEOUT,Published
68480,MDC_ATTR_ALERT_SOURCE,Published
68481,MDC_ATTR_EVENT_PHASE,Published
68482,MDC_ATTR_ALARM_STATE,Published
68483,MDC_ATTR_ALARM_INACTIVATION_STATE,Published
68484,MDC_ATTR_ALARM_PRIORITY,Published
68485,MDC_ATTR_ALERT_TYPE,Published
68486,MDC_ATTR_EQUIP_PHASE,Published
68487,MDC_ATTR_EVT_COND,Published
68488,MDC_ATTR_EVT_SOURCE,Published
68489,MDC_ATTR_ALERT_ID_NUM,Published
68490,MDC_ATTR_ALERT_DISSEM_STATUS,Published
68491,MDC_ATTR_ALERT_DISSEM_STATUS_FILTER,Published
68492,MDC_ATTR_ALERT_INDICATION,Published
68512,MDC_ATTR_LS_NAME,Published
68513,MDC_ATTR_LS_LOCATION,Published
68514,MDC_ATTR_LS_ADDRESS,Published
68515,MDC_ATTR_LS_PHASE,Published
68517,MDC_ATTR_LS_REF_NAME,Published
68518,MDC_ATTR_LS_REF_GPS,Published
68519,MDC_ATTR_LS_REF_GPS_LAT,Published
68520,MDC_ATTR_LS_REF_GPS_LON,Published
68521,MDC_ATTR_LS_REF_GPS_ALT,Published
68522,MDC_ATTR_LS_REF_GPS_BEARING,Published
68523,MDC_ATTR_LS_REF_LIMITS,Published
68524,MDC_ATTR_LS_COORD_XYZ,Published
68525,MDC_ATTR_LS_COORD_X,Published
68526,MDC_ATTR_LS_COORD_Y,Published
68527,MDC_ATTR_LS_COORD_Z,Published
68528,MDC_ATTR_LS_COORD_XYZ_ACCY,Published
68529,MDC_ATTR_LS_COORD_X_ACCY,Published
68530,MDC_ATTR_LS_COORD_Y_ACCY,Published
68531,MDC_ATTR_LS_COORD_Z_ACCY,Published
68532,MDC_ATTR_GPS_COORDINATES,Published
68533,MDC_ATTR_GPS_LAT,Published
68534,MDC_ATTR_GPS_LON,Published
68535,MDC_ATTR_GPS_COORD_ACCY,Published
68536,MDC_ATTR_GPS_LAT_ACCY,Published
68537,MDC_ATTR_GPS_LON_ACCY,Published
68538,MDC_ATTR_GPS_ALT,Published
68539,MDC_ATTR_GPS_ALT_ACCY,Published
68540,MDC_ATTR_GPS_HEADING,Published
68541,MDC_ATTR_GPS_PITCH,Published
68542,MDC_ATTR_GPS_SPEED,Published
68543,MDC_ATTR_PRIV_CODING_SEMANTICS,Published
68544,MDC_ATTR_EVT_INTENTIONALITY,Published
68545,MDC_ATTR_EVT_TIME_PD_DURATION_THRESH,Published
68546,MDC_ATTR_ALERT_TEXT,Published
68547,MDC_ATTR_SENSOR_TYPE,Published
68548,MDC_ATTR_BREATH_PHASE,Published
68549,MDC_ATTR_PILLAR_ASSEMBLY,Published
68550,MDC_ATTR_PUMP_PILLAR_DETAILS,Published
68610,MDC_ACT_ADMIT_PT,Published
68611,MDC_ACT_CLR_LOG,Published
68612,MDC_ACT_DISCH_PT,Published
68613,MDC_ACT_GET_CTXT_HELP,Published
68614,MDC_ACT_PRE_ADMIT_PT,Published
68615,MDC_ACT_REFR_CTXT,Published
68616,MDC_ACT_REFR_EPI_DATA,Published
68617,MDC_ACT_REFR_OP_ATTR,Published
68618,MDC_ACT_REFR_OP_CTXT,Published
68619,MDC_ACT_SCO_OP_INVOK,Published
68620,MDC_ACT_SEG_CLR,Published
68621,MDC_ACT_SEG_GET,Published
68622,MDC_ACT_SEG_GET_INFO,Published
68623,MDC_ACT_SET_MDS_STATE,Published
68625,MDC_ACT_PDMO_TXN,Published
68626,MDC_ACT_PDMO_PROMPT,Published
68627,MDC_ACT_PDMO_MSG_BOX,Published
68628,MDC_ACT_GET_EVENT_LOG_ENTRIES,Published
68629,MDC_ACT_GET_MIB_DATA,Published
68630,MDC_ACT_POLL_MDIB_DATA,Published
68631,MDC_ACT_SET_TIME,Published
68632,MDC_ACT_SET_TIME_ZONE,Published
68633,MDC_ACT_SET_LEAP_SECONDS,Published
68634,MDC_ACT_SET_TIME_ISO,Published
68635,MDC_ACT_DATA_REQUEST,Published
68636,MDC_ACT_SEG_TRIG_XFER,Published
68637,MDC_ACT_SET_BO_TIME,Published
68638,MDC_ACT_SEG_GET_ID_LIST,Published
68644,MDC_ACT_SCHED_SEG_GET_INFO,Published
68645,MDC_ACT_SCHED_SEG_GET_ID_LIST,Published
68646,MDC_ACT_SCHED_SEG_TRIG_XFER,Published
68647,MDC_NOTI_SCHED_SEG_DATA,Published
68864,MDC_NOTI_NOS,Published
68865,MDC_NOTI_AL_STAT_SCAN_RPT,Published
68866,MDC_NOTI_ATTR_UPDT,Published
68867,MDC_NOTI_BUF_SCAN_RPT,Published
68868,MDC_NOTI_FAST_BUF_SCAN_RPT,Published
68869,MDC_NOTI_MDS_ATTR_UPDT,Published
68870,MDC_NOTI_MDS_CREAT,Published
68871,MDC_NOTI_OBJ_ACTIV,Published
68872,MDC_NOTI_OBJ_CREAT,Published
68873,MDC_NOTI_OBJ_DEACT,Published
68874,MDC_NOTI_OBJ_DEL,Published
68875,MDC_NOTI_OP_ATTR_UPDT,Published
68876,MDC_NOTI_OP_CREAT,Published
68877,MDC_NOTI_OP_DEL,Published
68878,MDC_NOTI_PT_DEMOG_MOD,Published
68879,MDC_NOTI_PT_DEMOG_ST_MOD,Published
68880,MDC_NOTI_SCAN_ATTR_UPDT,Published
68881,MDC_NOTI_SCO_ATTR_UPDT,Published
68882,MDC_NOTI_SCO_OP_INVOK_ERR,Published
68883,MDC_NOTI_SCO_OP_REQ,Published
68884,MDC_NOTI_SCO_PROMPT,Published
68885,MDC_NOTI_SYS_ERR,Published
68886,MDC_NOTI_UNBUF_SCAN_RPT,Published
68887,MDC_NOTI_CONN_INDIC,Published
68888,MDC_NOTI_PRINTER_PROMPT,Published
68889,MDC_NOTI_PDMO,Published
68890,MDC_NOTI_SCO_ST,Published
68891,MDC_NOTI_DATE_TIME_CHANGED,Published
68892,MDC_NOTI_CONFIG,Published
68893,MDC_NOTI_SCAN_REPORT_FIXED,Published
68894,MDC_NOTI_SCAN_REPORT_VAR,Published
68895,MDC_NOTI_SCAN_REPORT_MP_FIXED,Published
68896,MDC_NOTI_SCAN_REPORT_MP_VAR,Published
68897,MDC_NOTI_SEGMENT_DATA,Published
68898,MDC_NOTI_UNBUF_SCAN_REPORT_VAR,Published
68899,MDC_NOTI_UNBUF_SCAN_REPORT_FIXED,Published
68900,MDC_NOTI_UNBUF_SCAN_REPORT_GROUPED,Published
68901,MDC_NOTI_UNBUF_SCAN_REPORT_MP_VAR,Published
68902,MDC_NOTI_UNBUF_SCAN_REPORT_MP_FIXED,Published
68903,MDC_NOTI_UNBUF_SCAN_REPORT_MP_GROUPED,Published
68904,MDC_NOTI_BUF_SCAN_REPORT_VAR,Published
68905,MDC_NOTI_BUF_SCAN_REPORT_FIXED,Published
68906,MDC_NOTI_BUF_SCAN_REPORT_GROUPED,Published
68907,MDC_NOTI_BUF_SCAN_REPORT_MP_VAR,Published
68908,MDC_NOTI_BUF_SCAN_REPORT_MP_FIXED,Published
68909,MDC_NOTI_BUF_SCAN_REPORT_MP_GROUPED,Published
68910,MDC_NOTI_CMD_STATUS,Published
69120,MDC_OBS_NOS,Published
69121,MDC_OBS_WAVE_CTS,Published
69122,MDC_OBS_WAVE_NONCTS,Published
69123,MDC_OBS_CTS,Published
69124,MDC_OBS_NONCTS,Published
69125,MDC_OBS_INITIAL,Published
69126,MDC_OBS_SUMMARY,Published
69135,MDC_OBS_MEM,Published
69136,MDC_OBS_ASSOCIATION_PATIENT_DEVICE,Published
69137,MDC_OBS_ASSOCIATION_DEVICE_DEVICE,Published
69184,MDC_QRY_HDIALY_RX_QUERY,Published
69185,MDC_QRY_PDIALY_RX_QUERY,Published
69376,MDC_NCC_WIRED_STATE,Published
69377,MDC_NCC_WIRED_DHCP_ENABLED,Published
69378,MDC_NCC_WIRED_DEVICE_IPV4_ADDR,Published
69379,MDC_NCC_WIRED_GATEWAY_IPV4_ADDR,Published
69380,MDC_NCC_WIRED_DEVICE_IPV4_SUBNET_MASK,Published
69381,MDC_NCC_WIRED_DEVICE_IPV6_ADDR_LINK_LOCAL,Published
69382,MDC_NCC_WIRED_DEVICE_IPV6_ADDR,Published
69383,MDC_NCC_WIRED_GATEWAY_IPV6_ADDR,Published
69384,MDC_NCC_WIRED_MAC,Published
69408,MDC_NCC_WIRELESS_STATE,Published
69409,MDC_NCC_WIRELESS_DHCP_ENABLED,Published
69410,MDC_NCC_WIRELESS_DEVICE_IPV4_ADDR,Published
69411,MDC_NCC_WIRELESS_GATEWAY_IPV4_ADDR,Published
69412,MDC_NCC_WIRELESS_DEVICE_IPV4_SUBNET_MASK,Published
69413,MDC_NCC_WIRELESS_DEVICE_IPV6_ADDR_LINK_LOCAL,Published
69414,MDC_NCC_WIRELESS_DEVICE_IPV6_ADDR,Published
69415,MDC_NCC_WIRELESS_GATEWAY_IPV6_ADDR,Published
69416,MDC_NCC_WIRELESS_MAC,Published
69417,MDC_NCC_WIRELESS_SSID,Published
69418,MDC_NCC_WIRELESS_AUTH,Published
69419,MDC_NCC_WIRELESS_ENCRYPT,Published
69420,MDC_NCC_WIRELESS_BAND,Published
69421,MDC_NCC_WIRELESS_NOISE,Published
69422,MDC_NCC_WIRELESS_CHANNEL_BANDWIDTH,Published
69423,MDC_NCC_WIRELESS_CHANNEL,Published
69424,MDC_NCC_WIRELESS_STRENGTH,Published
69425,MDC_NCC_WIRELESS_STRENGTH_PERCENT,Published
69426,MDC_NCC_WIRELESS_ACCESS_POINT_MAC,Published
69427,MDC_NCC_WIRELESS_TXRATE,Published
69428,MDC_NCC_WIRELESS_TXPOWER,Published
69624,MDC_DEV_PH,Published
69625,MDC_DEV_PH_MDS,Published
69626,MDC_DEV_PH_VMD,Published
69627,MDC_DEV_PH_CHAN,Published
69628,MDC_DEV_PH_METRIC,Published
69629,MDC_DEV_PH_FACET,Published
69630,MDC_DEV_PH_SUBFACET,Published
69631,MDC_DEV_PH_SUBSUBFACET,Published
69632,MDC_DEV,Published
69633,MDC_DEV_MDS,Published
69634,MDC_DEV_VMD,Published
69635,MDC_DEV_CHAN,Published
69636,MDC_DEV_ANALY,Published
69637,MDC_DEV_ANALY_MDS,Published
69638,MDC_DEV_ANALY_VMD,Published
69639,MDC_DEV_ANALY_CHAN,Published
69640,MDC_DEV_ANALY_SAT_O2,Published
69641,MDC_DEV_ANALY_SAT_O2_MDS,Published
69642,MDC_DEV_ANALY_SAT_O2_VMD,Published
69643,MDC_DEV_ANALY_SAT_O2_CHAN,Published
69644,MDC_DEV_ANALY_CONC_GAS_IDENT,Published
69645,MDC_DEV_ANALY_CONC_GAS_IDENT_MDS,Published
69646,MDC_DEV_ANALY_CONC_GAS_IDENT_VMD,Published
69647,MDC_DEV_ANALY_CONC_GAS_IDENT_CHAN,Published
69648,MDC_DEV_ANALY_CONC_GAS_MULTI_PARAM,Published
69649,MDC_DEV_ANALY_CONC_GAS_MULTI_PARAM_MDS,Published
69650,MDC_DEV_ANALY_CONC_GAS_MULTI_PARAM_VMD,Published
69651,MDC_DEV_ANALY_CONC_GAS_MULTI_PARAM_CHAN,Published
69652,MDC_DEV_ANALY_URINE_CHEM,Published
69653,MDC_DEV_ANALY_URINE_CHEM_MDS,Published
69654,MDC_DEV_ANALY_URINE_CHEM_VMD,Published
69655,MDC_DEV_ANALY_URINE_CHEM_CHAN,Published
69656,MDC_DEV_ANALY_ELEC_POTL_BRAIN,Published
69657,MDC_DEV_ANALY_ELEC_POTL_BRAIN_MDS,Published
69658,MDC_DEV_ANALY_ELEC_POTL_BRAIN_VMD,Published
69659,MDC_DEV_ANALY_ELEC_POTL_BRAIN_CHAN,Published
69660,MDC_DEV_ANALY_ELEC_POTL_HEART_ACTIV,Published
69661,MDC_DEV_ANALY_ELEC_POTL_HEART_ACTIV_MDS,Published
69662,MDC_DEV_ANALY_ELEC_POTL_HEART_ACTIV_VMD,Published
69663,MDC_DEV_ANALY_ELEC_POTL_HEART_ACTIV_CHAN,Published
69664,MDC_DEV_ANALY_FLOW_AWAY,Published
69665,MDC_DEV_ANALY_FLOW_AWAY_MDS,Published
69666,MDC_DEV_ANALY_FLOW_AWAY_VMD,Published
69667,MDC_DEV_ANALY_FLOW_AWAY_CHAN,Published
69668,MDC_DEV_ANALY_CARD_OUTPUT,Published
69669,MDC_DEV_ANALY_CARD_OUTPUT_MDS,Published
69670,MDC_DEV_ANALY_CARD_OUTPUT_VMD,Published
69671,MDC_DEV_ANALY_CARD_OUTPUT_CHAN,Published
69672,MDC_DEV_ANALY_FLOW_LUNG,Published
69673,MDC_DEV_ANALY_FLOW_LUNG_MDS,Published
69674,MDC_DEV_ANALY_FLOW_LUNG_VMD,Published
69675,MDC_DEV_ANALY_FLOW_LUNG_CHAN,Published
69676,MDC_DEV_ANALY_FLOW_URINE,Published
69677,MDC_DEV_ANALY_FLOW_URINE_MDS,Published
69678,MDC_DEV_ANALY_FLOW_URINE_VMD,Published
69679,MDC_DEV_ANALY_FLOW_URINE_CHAN,Published
69680,MDC_DEV_ANALY_AWAY_MULTI_PARAM,Published
69681,MDC_DEV_ANALY_AWAY_MULTI_PARAM_MDS,Published
69682,MDC_DEV_ANALY_AWAY_MULTI_PARAM_VMD,Published
69683,MDC_DEV_ANALY_AWAY_MULTI_PARAM_CHAN,Published
69684,MDC_DEV_ANALY_BLD_CHEM_MULTI_PARAM,Published
69685,MDC_DEV_ANALY_BLD_CHEM_MULTI_PARAM_MDS,Published
69686,MDC_DEV_ANALY_BLD_CHEM_MULTI_PARAM_VMD,Published
69687,MDC_DEV_ANALY_BLD_CHEM_MULTI_PARAM_CHAN,Published
69688,MDC_DEV_ANALY_LUNG,Published
69689,MDC_DEV_ANALY_LUNG_MDS,Published
69690,MDC_DEV_ANALY_LUNG_VMD,Published
69691,MDC_DEV_ANALY_LUNG_CHAN,Published
69692,MDC_DEV_ANALY_MUSCL,Published
69693,MDC_DEV_ANALY_MUSCL_MDS,Published
69694,MDC_DEV_ANALY_MUSCL_VMD,Published
69695,MDC_DEV_ANALY_MUSCL_CHAN,Published
69696,MDC_DEV_ANALY_PT_PHYSIO,Published
69697,MDC_DEV_ANALY_PT_PHYSIO_MDS,Published
69698,MDC_DEV_ANALY_PT_PHYSIO_VMD,Published
69699,MDC_DEV_ANALY_PT_PHYSIO_CHAN,Published
69700,MDC_DEV_ANALY_SKIN_MULTI_PARAM,Published
69701,MDC_DEV_ANALY_SKIN_MULTI_PARAM_MDS,Published
69702,MDC_DEV_ANALY_SKIN_MULTI_PARAM_VMD,Published
69703,MDC_DEV_ANALY_SKIN_MULTI_PARAM_CHAN,Published
69704,MDC_DEV_ANALY_PRESS_AWAY,Published
69705,MDC_DEV_ANALY_PRESS_AWAY_MDS,Published
69706,MDC_DEV_ANALY_PRESS_AWAY_VMD,Published
69707,MDC_DEV_ANALY_PRESS_AWAY_CHAN,Published
69708,MDC_DEV_ANALY_PRESS_BLD,Published
69709,MDC_DEV_ANALY_PRESS_BLD_MDS,Published
69710,MDC_DEV_ANALY_PRESS_BLD_VMD,Published
69711,MDC_DEV_ANALY_PRESS_BLD_CHAN,Published
69712,MDC_DEV_ANALY_PRESS_BRAIN_INTRACRAN,Published
69713,MDC_DEV_ANALY_PRESS_BRAIN_INTRACRAN_MDS,Published
69714,MDC_DEV_ANALY_PRESS_BRAIN_INTRACRAN_VMD,Published
69715,MDC_DEV_ANALY_PRESS_BRAIN_INTRACRAN_CHAN,Published
69716,MDC_DEV_ANALY_PRESS_LUNG,Published
69717,MDC_DEV_ANALY_PRESS_LUNG_MDS,Published
69718,MDC_DEV_ANALY_PRESS_LUNG_VMD,Published
69719,MDC_DEV_ANALY_PRESS_LUNG_CHAN,Published
69720,MDC_DEV_ANALY_RESP_RATE,Published
69721,MDC_DEV_ANALY_RESP_RATE_MDS,Published
69722,MDC_DEV_ANALY_RESP_RATE_VMD,Published
69723,MDC_DEV_ANALY_RESP_RATE_CHAN,Published
69724,MDC_DEV_ANALY_RES_LUNG,Published
69725,MDC_DEV_ANALY_RES_LUNG_MDS,Published
69726,MDC_DEV_ANALY_RES_LUNG_VMD,Published
69727,MDC_DEV_ANALY_RES_LUNG_CHAN,Published
69728,MDC_DEV_ANALY_TEMP_HEART_OUTPUT,Published
69729,MDC_DEV_ANALY_TEMP_HEART_OUTPUT_MDS,Published
69730,MDC_DEV_ANALY_TEMP_HEART_OUTPUT_VMD,Published
69731,MDC_DEV_ANALY_TEMP_HEART_OUTPUT_CHAN,Published
69732,MDC_DEV_ANALY_VOL_HEART,Published
69733,MDC_DEV_ANALY_VOL_HEART_MDS,Published
69734,MDC_DEV_ANALY_VOL_HEART_VMD,Published
69735,MDC_DEV_ANALY_VOL_HEART_CHAN,Published
69736,MDC_DEV_ANALY_VOL_LUNG,Published
69737,MDC_DEV_ANALY_VOL_LUNG_MDS,Published
69738,MDC_DEV_ANALY_VOL_LUNG_VMD,Published
69739,MDC_DEV_ANALY_VOL_LUNG_CHAN,Published
69740,MDC_DEV_CALC,Published
69741,MDC_DEV_CALC_MDS,Published
69742,MDC_DEV_CALC_VMD,Published
69743,MDC_DEV_CALC_CHAN,Published
69744,MDC_DEV_CALC_HEMO,Published
69745,MDC_DEV_CALC_HEMO_MDS,Published
69746,MDC_DEV_CALC_HEMO_VMD,Published
69747,MDC_DEV_CALC_HEMO_CHAN,Published
69748,MDC_DEV_CALC_RENAL,Published
69749,MDC_DEV_CALC_RENAL_MDS,Published
69750,MDC_DEV_CALC_RENAL_VMD,Published
69751,MDC_DEV_CALC_RENAL_CHAN,Published
69752,MDC_DEV_FILTER_CONC,Published
69753,MDC_DEV_FILTER_CONC_MDS,Published
69754,MDC_DEV_FILTER_CONC_VMD,Published
69755,MDC_DEV_FILTER_CONC_CHAN,Published
69756,MDC_DEV_FILTER_CONC_AWAY,Published
69757,MDC_DEV_FILTER_CONC_AWAY_MDS,Published
69758,MDC_DEV_FILTER_CONC_AWAY_VMD,Published
69759,MDC_DEV_FILTER_CONC_AWAY_CHAN,Published
69760,MDC_DEV_GEN,Published
69761,MDC_DEV_GEN_MDS,Published
69762,MDC_DEV_GEN_VMD,Published
69763,MDC_DEV_GEN_CHAN,Published
69764,MDC_DEV_GEN_CONC_AWAY,Published
69765,MDC_DEV_GEN_CONC_AWAY_MDS,Published
69766,MDC_DEV_GEN_CONC_AWAY_VMD,Published
69767,MDC_DEV_GEN_CONC_AWAY_CHAN,Published
69768,MDC_DEV_GEN_ELEC_POTL_HEART_DEFIB,Published
69769,MDC_DEV_GEN_ELEC_POTL_HEART_DEFIB_MDS,Published
69770,MDC_DEV_GEN_ELEC_POTL_HEART_DEFIB_VMD,Published
69771,MDC_DEV_GEN_ELEC_POTL_HEART_DEFIB_CHAN,Published
69772,MDC_DEV_GEN_ELEC_POTL_MUSCL,Published
69773,MDC_DEV_GEN_ELEC_POTL_MUSCL_MDS,Published
69774,MDC_DEV_GEN_ELEC_POTL_MUSCL_VMD,Published
69775,MDC_DEV_GEN_ELEC_POTL_MUSCL_CHAN,Published
69776,MDC_DEV_GEN_ELEC_POTL_SKIN,Published
69777,MDC_DEV_GEN_ELEC_POTL_SKIN_MDS,Published
69778,MDC_DEV_GEN_ELEC_POTL_SKIN_VMD,Published
69779,MDC_DEV_GEN_ELEC_POTL_SKIN_CHAN,Published
69780,MDC_DEV_GEN_EVOK_POTL_BRAIN_MULTI_PARAM,Published
69781,MDC_DEV_GEN_EVOK_POTL_BRAIN_MULTI_PARAM_MDS,Published
69782,MDC_DEV_GEN_EVOK_POTL_BRAIN_MULTI_PARAM_VMD,Published
69783,MDC_DEV_GEN_EVOK_POTL_BRAIN_MULTI_PARAM_CHAN,Published
69784,MDC_DEV_GEN_RATE_HEART,Published
69785,MDC_DEV_GEN_RATE_HEART_MDS,Published
69786,MDC_DEV_GEN_RATE_HEART_VMD,Published
69787,MDC_DEV_GEN_RATE_HEART_CHAN,Published
69788,MDC_DEV_GEN_TEMP_MUSCL,Published
69789,MDC_DEV_GEN_TEMP_MUSCL_MDS,Published
69790,MDC_DEV_GEN_TEMP_MUSCL_VMD,Published
69791,MDC_DEV_GEN_TEMP_MUSCL_CHAN,Published
69792,MDC_DEV_METER,Published
69793,MDC_DEV_METER_MDS,Published
69794,MDC_DEV_METER_VMD,Published
69795,MDC_DEV_METER_CHAN,Published
69796,MDC_DEV_ECG,Published
69797,MDC_DEV_ECG_MDS,Published
69798,MDC_DEV_ECG_VMD,Published
69799,MDC_DEV_ECG_CHAN,Published
69800,MDC_DEV_METER_CONC_SKIN_GAS,Published
69801,MDC_DEV_METER_CONC_SKIN_GAS_MDS,Published
69802,MDC_DEV_METER_CONC_SKIN_GAS_VMD,Published
69803,MDC_DEV_METER_CONC_SKIN_GAS_CHAN,Published
69804,MDC_DEV_METER_CONC_URINE,Published
69805,MDC_DEV_METER_CONC_URINE_MDS,Published
69806,MDC_DEV_METER_CONC_URINE_VMD,Published
69807,MDC_DEV_METER_CONC_URINE_CHAN,Published
69808,MDC_DEV_EEG,Published
69809,MDC_DEV_EEG_MDS,Published
69810,MDC_DEV_EEG_VMD,Published
69811,MDC_DEV_EEG_CHAN,Published
69812,MDC_DEV_EMG,Published
69813,MDC_DEV_EMG_MDS,Published
69814,MDC_DEV_EMG_VMD,Published
69815,MDC_DEV_EMG_CHAN,Published
69816,MDC_DEV_METER_FLOW_AWAY,Published
69817,MDC_DEV_METER_FLOW_AWAY_MDS,Published
69818,MDC_DEV_METER_FLOW_AWAY_VMD,Published
69819,MDC_DEV_METER_FLOW_AWAY_CHAN,Published
69820,MDC_DEV_METER_FLOW_BLD,Published
69821,MDC_DEV_METER_FLOW_BLD_MDS,Published
69822,MDC_DEV_METER_FLOW_BLD_VMD,Published
69823,MDC_DEV_METER_FLOW_BLD_CHAN,Published
69824,MDC_DEV_METER_FLOW_CARD,Published
69825,MDC_DEV_METER_FLOW_CARD_MDS,Published
69826,MDC_DEV_METER_FLOW_CARD_VMD,Published
69827,MDC_DEV_METER_FLOW_CARD_CHAN,Published
69828,MDC_DEV_METER_FLOW_LUNG,Published
69829,MDC_DEV_METER_FLOW_LUNG_MDS,Published
69830,MDC_DEV_METER_FLOW_LUNG_VMD,Published
69831,MDC_DEV_METER_FLOW_LUNG_CHAN,Published
69832,MDC_DEV_METER_FLOW_URINE,Published
69833,MDC_DEV_METER_FLOW_URINE_MDS,Published
69834,MDC_DEV_METER_FLOW_URINE_VMD,Published
69835,MDC_DEV_METER_FLOW_URINE_CHAN,Published
69836,MDC_DEV_METER_PHYSIO_MULTI_PARAM,Published
69837,MDC_DEV_METER_PHYSIO_MULTI_PARAM_MDS,Published
69838,MDC_DEV_METER_PHYSIO_MULTI_PARAM_VMD,Published
69839,MDC_DEV_METER_PHYSIO_MULTI_PARAM_CHAN,Published
69840,MDC_DEV_METER_SKIN_MULTI_PARAM,Published
69841,MDC_DEV_METER_SKIN_MULTI_PARAM_MDS,Published
69842,MDC_DEV_METER_SKIN_MULTI_PARAM_VMD,Published
69843,MDC_DEV_METER_SKIN_MULTI_PARAM_CHAN,Published
69844,MDC_DEV_METER_BLD_CHEM,Published
69845,MDC_DEV_METER_BLD_CHEM_MDS,Published
69846,MDC_DEV_METER_BLD_CHEM_VMD,Published
69847,MDC_DEV_METER_BLD_CHEM_CHAN,Published
69848,MDC_DEV_METER_PRESS_AIR,Published
69849,MDC_DEV_METER_PRESS_AIR_MDS,Published
69850,MDC_DEV_METER_PRESS_AIR_VMD,Published
69851,MDC_DEV_METER_PRESS_AIR_CHAN,Published
69852,MDC_DEV_METER_PRESS_BLD,Published
69853,MDC_DEV_METER_PRESS_BLD_MDS,Published
69854,MDC_DEV_METER_PRESS_BLD_VMD,Published
69855,MDC_DEV_METER_PRESS_BLD_CHAN,Published
69856,MDC_DEV_METER_PRESS_INTRA_CRAN,Published
69857,MDC_DEV_METER_PRESS_INTRA_CRAN_MDS,Published
69858,MDC_DEV_METER_PRESS_INTRA_CRAN_VMD,Published
69859,MDC_DEV_METER_PRESS_INTRA_CRAN_CHAN,Published
69860,MDC_DEV_METER_PRESS_HEART,Published
69861,MDC_DEV_METER_PRESS_HEART_MDS,Published
69862,MDC_DEV_METER_PRESS_HEART_VMD,Published
69863,MDC_DEV_METER_PRESS_HEART_CHAN,Published
69864,MDC_DEV_METER_PRESS_LUNG,Published
69865,MDC_DEV_METER_PRESS_LUNG_MDS,Published
69866,MDC_DEV_METER_PRESS_LUNG_VMD,Published
69867,MDC_DEV_METER_PRESS_LUNG_CHAN,Published
69868,MDC_DEV_METER_RES_AIR,Published
69869,MDC_DEV_METER_RES_AIR_MDS,Published
69870,MDC_DEV_METER_RES_AIR_VMD,Published
69871,MDC_DEV_METER_RES_AIR_CHAN,Published
69872,MDC_DEV_METER_RES_LUNG,Published
69873,MDC_DEV_METER_RES_LUNG_MDS,Published
69874,MDC_DEV_METER_RES_LUNG_VMD,Published
69875,MDC_DEV_METER_RES_LUNG_CHAN,Published
69876,MDC_DEV_METER_STRENGTH_MUSCL,Published
69877,MDC_DEV_METER_STRENGTH_MUSCL_MDS,Published
69878,MDC_DEV_METER_STRENGTH_MUSCL_VMD,Published
69879,MDC_DEV_METER_STRENGTH_MUSCL_CHAN,Published
69880,MDC_DEV_METER_TEMP_AIR,Published
69881,MDC_DEV_METER_TEMP_AIR_MDS,Published
69882,MDC_DEV_METER_TEMP_AIR_VMD,Published
69883,MDC_DEV_METER_TEMP_AIR_CHAN,Published
69884,MDC_DEV_METER_TEMP_BLD,Published
69885,MDC_DEV_METER_TEMP_BLD_MDS,Published
69886,MDC_DEV_METER_TEMP_BLD_VMD,Published
69887,MDC_DEV_METER_TEMP_BLD_CHAN,Published
69888,MDC_DEV_METER_TEMP_BRAIN,Published
69889,MDC_DEV_METER_TEMP_BRAIN_MDS,Published
69890,MDC_DEV_METER_TEMP_BRAIN_VMD,Published
69891,MDC_DEV_METER_TEMP_BRAIN_CHAN,Published
69892,MDC_DEV_METER_TEMP_HEART,Published
69893,MDC_DEV_METER_TEMP_HEART_MDS,Published
69894,MDC_DEV_METER_TEMP_HEART_VMD,Published
69895,MDC_DEV_METER_TEMP_HEART_CHAN,Published
69896,MDC_DEV_METER_TEMP_LUNG,Published
69897,MDC_DEV_METER_TEMP_LUNG_MDS,Published
69898,MDC_DEV_METER_TEMP_LUNG_VMD,Published
69899,MDC_DEV_METER_TEMP_LUNG_CHAN,Published
69900,MDC_DEV_METER_TEMP,Published
69901,MDC_DEV_METER_TEMP_MDS,Published
69902,MDC_DEV_METER_TEMP_VMD,Published
69903,MDC_DEV_METER_TEMP_CHAN,Published
69904,MDC_DEV_METER_TEMP_RENAL,Published
69905,MDC_DEV_METER_TEMP_RENAL_MDS,Published
69906,MDC_DEV_METER_TEMP_RENAL_VMD,Published
69907,MDC_DEV_METER_TEMP_RENAL_CHAN,Published
69908,MDC_DEV_METER_TEMP_SKIN,Published
