MDC_CONC_GASDLV_N2O_MAX,152077,Published
MDC_CONC_GASDLV_N2O_MIN,152078,Published
MDC_CONC_GASDLV_N2O_MEAN,152079,Published
MDC_CONC_GASDLV_SUBST_DELTA,152080,Published
MDC_VENT_CONC_SUBST_DELTA,152080,Deprecated
MDC_CONC_GASDLV_SUBST_DELTA_MAX,152081,Published
MDC_VENT_CONC_SUBST_DELTA_MAX,152081,Published from RTMMSv1 coded term table
MDC_CONC_GASDLV_SUBST_DELTA_MIN,152082,Published
MDC_VENT_CONC_SUBST_DELTA_MIN,152082,Published from RTMMSv1 coded term table
MDC_CONC_GASDLV_SUBST_DELTA_MEAN,152083,Published
MDC_VENT_CONC_SUBST_DELTA_MEAN,152083,Published from RTMMSv1 coded term table
MDC_CONC_AWAY_DESFL_ET,152084,Published
MDC_CONC_AWAY_DESFL_ET_MAX,152085,Published
MDC_CONC_AWAY_DESFL_ET_MIN,152086,Published
MDC_CONC_AWAY_DESFL_ET_MEAN,152087,Published
MDC_CONC_AWAY_ENFL_ET,152088,Published
MDC_CONC_AWAY_ENFL_ET_MAX,152089,Published
MDC_CONC_AWAY_ENFL_ET_MIN,152090,Published
MDC_CONC_AWAY_ENFL_ET_MEAN,152091,Published
MDC_CONC_AWAY_HALOTH_ET,152092,Published
MDC_CONC_AWAY_HALOTH_ET_MAX,152093,Published
MDC_CONC_AWAY_HALOTH_ET_MIN,152094,Published
MDC_CONC_AWAY_HALOTH_ET_MEAN,152095,Published
MDC_CONC_AWAY_SEVOFL_ET,152096,Published
MDC_CONC_AWAY_SEVOFL_ET_MAX,152097,Published
MDC_CONC_AWAY_SEVOFL_ET_MIN,152098,Published
MDC_CONC_AWAY_SEVOFL_ET_MEAN,152099,Published
MDC_CONC_AWAY_ISOFL_ET,152100,Published
MDC_CONC_AWAY_ISOFL_ET_MAX,152101,Published
MDC_CONC_AWAY_ISOFL_ET_MIN,152102,Published
MDC_CONC_AWAY_ISOFL_ET_MEAN,152103,Published
MDC_CONC_AWAY_NO2_ET,152104,Published
MDC_CONC_AWAY_NO2_ET_MAX,152105,Published
MDC_CONC_AWAY_NO2_ET_MIN,152106,Published
MDC_CONC_AWAY_NO2_ET_MEAN,152107,Published
MDC_CONC_AWAY_N2O_ET,152108,Published
MDC_CONC_AWAY_N2O_ET_MAX,152109,Published
MDC_CONC_AWAY_N2O_ET_MIN,152110,Published
MDC_CONC_AWAY_N2O_ET_MEAN,152111,Published
MDC_CONC_AWAY_DESFL_EXP,152112,Published
MDC_CONC_AWAY_DESFL_EXP_MAX,152113,Published
MDC_CONC_AWAY_DESFL_EXP_MIN,152114,Published
MDC_CONC_AWAY_DESFL_EXP_MEAN,152115,Published
MDC_CONC_AWAY_ENFL_EXP,152116,Published
MDC_CONC_AWAY_ENFL_EXP_MAX,152117,Published
MDC_CONC_AWAY_ENFL_EXP_MIN,152118,Published
MDC_CONC_AWAY_ENFL_EXP_MEAN,152119,Published
MDC_CONC_AWAY_HALOTH_EXP,152120,Published
MDC_CONC_AWAY_HALOTH_EXP_MAX,152121,Published
MDC_CONC_AWAY_HALOTH_EXP_MIN,152122,Published
MDC_CONC_AWAY_HALOTH_EXP_MEAN,152123,Published
MDC_CONC_AWAY_SEVOFL_EXP,152124,Published
MDC_CONC_AWAY_SEVOFL_EXP_MAX,152125,Published
MDC_CONC_AWAY_SEVOFL_EXP_MIN,152126,Published
MDC_CONC_AWAY_SEVOFL_EXP_MEAN,152127,Published
MDC_CONC_AWAY_ISOFL_EXP,152128,Published
MDC_CONC_AWAY_ISOFL_EXP_MAX,152129,Published
MDC_CONC_AWAY_ISOFL_EXP_MIN,152130,Published
MDC_CONC_AWAY_ISOFL_EXP_MEAN,152131,Published
MDC_CONC_AWAY_NO2_EXP,152132,Published
MDC_CONC_AWAY_NO2_EXP_MAX,152133,Published
MDC_CONC_AWAY_NO2_EXP_MIN,152134,Published
MDC_CONC_AWAY_NO2_EXP_MEAN,152135,Published
MDC_CONC_AWAY_N2O_EXP,152136,Published
MDC_CONC_AWAY_N2O_EXP_MAX,152137,Published
MDC_CONC_AWAY_N2O_EXP_MIN,152138,Published
MDC_CONC_AWAY_N2O_EXP_MEAN,152139,Published
MDC_CONC_GASDLV_DESFL_EXP,152140,Published
MDC_VENT_CONC_DESFL_EXP,152140,Deprecated
MDC_CONC_GASDLV_DESFL_EXP_MAX,152141,Published
MDC_CONC_GASDLV_DESFL_EXP_MIN,152142,Published
MDC_CONC_GASDLV_DESFL_EXP_MEAN,152143,Published
MDC_CONC_GASDLV_ENFL_EXP,152144,Published
MDC_VENT_CONC_ENFL_EXP,152144,Deprecated
MDC_CONC_GASDLV_ENFL_EXP_MAX,152145,Published
MDC_CONC_GASDLV_ENFL_EXP_MIN,152146,Published
MDC_CONC_GASDLV_ENFL_EXP_MEAN,152147,Published
MDC_CONC_GASDLV_HALOTH_EXP,152148,Published
MDC_VENT_CONC_HALOTH_EXP,152148,Deprecated
MDC_CONC_GASDLV_HALOTH_EXP_MAX,152149,Published
MDC_CONC_GASDLV_HALOTH_EXP_MIN,152150,Published
MDC_CONC_GASDLV_HALOTH_EXP_MEAN,152151,Published
MDC_CONC_GASDLV_SEVOFL_EXP,152152,Published
MDC_VENT_CONC_SEVOFL_EXP,152152,Deprecated
MDC_CONC_GASDLV_SEVOFL_EXP_MAX,152153,Published
MDC_CONC_GASDLV_SEVOFL_EXP_MIN,152154,Published
MDC_CONC_GASDLV_SEVOFL_EXP_MEAN,152155,Published
MDC_CONC_GASDLV_ISOFL_EXP,152156,Published
MDC_VENT_CONC_ISOFL_EXP,152156,Deprecated
MDC_CONC_GASDLV_ISOFL_EXP_MAX,152157,Published
MDC_CONC_GASDLV_ISOFL_EXP_MIN,152158,Published
MDC_CONC_GASDLV_ISOFL_EXP_MEAN,152159,Published
MDC_CONC_GASDLV_NO2_EXP,152160,Published
MDC_VENT_CONC_NO2_EXP,152160,Deprecated
MDC_CONC_GASDLV_NO2_EXP_MAX,152161,Published
MDC_CONC_GASDLV_NO2_EXP_MIN,152162,Published
MDC_CONC_GASDLV_NO2_EXP_MEAN,152163,Published
MDC_CONC_GASDLV_N2O_EXP,152164,Published
MDC_VENT_CONC_N2O_EXP,152164,Deprecated
MDC_CONC_GASDLV_N2O_EXP_MAX,152165,Published
MDC_CONC_GASDLV_N2O_EXP_MIN,152166,Published
MDC_CONC_GASDLV_N2O_EXP_MEAN,152167,Published
MDC_CONC_AWAY_DESFL_INSP,152168,Published
MDC_CONC_AWAY_DESFL_INSP_MAX,152169,Published
MDC_CONC_AWAY_DESFL_INSP_MIN,152170,Published
MDC_CONC_AWAY_DESFL_INSP_MEAN,152171,Published
MDC_CONC_AWAY_ENFL_INSP,152172,Published
MDC_CONC_AWAY_ENFL_INSP_MAX,152173,Published
MDC_CONC_AWAY_ENFL_INSP_MIN,152174,Published
MDC_CONC_AWAY_ENFL_INSP_MEAN,152175,Published
MDC_CONC_AWAY_HALOTH_INSP,152176,Published
MDC_CONC_AWAY_HALOTH_INSP_MAX,152177,Published
MDC_CONC_AWAY_HALOTH_INSP_MIN,152178,Published
MDC_CONC_AWAY_HALOTH_INSP_MEAN,152179,Published
MDC_CONC_AWAY_SEVOFL_INSP,152180,Published
MDC_CONC_AWAY_SEVOFL_INSP_MAX,152181,Published
MDC_CONC_AWAY_SEVOFL_INSP_MIN,152182,Published
MDC_CONC_AWAY_SEVOFL_INSP_MEAN,152183,Published
MDC_CONC_AWAY_ISOFL_INSP,152184,Published
MDC_CONC_AWAY_ISOFL_INSP_MAX,152185,Published
MDC_CONC_AWAY_ISOFL_INSP_MIN,152186,Published
MDC_CONC_AWAY_ISOFL_INSP_MEAN,152187,Published
MDC_CONC_AWAY_NO2_INSP,152188,Published
MDC_CONC_AWAY_NO2_INSP_MAX,152189,Published
MDC_CONC_AWAY_NO2_INSP_MIN,152190,Published
MDC_CONC_AWAY_NO2_INSP_MEAN,152191,Published
MDC_CONC_AWAY_N2O_INSP,152192,Published
MDC_CONC_AWAY_N2O_INSP_MAX,152193,Published
MDC_CONC_AWAY_N2O_INSP_MIN,152194,Published
MDC_CONC_AWAY_N2O_INSP_MEAN,152195,Published
MDC_CONC_AWAY_O2_INSP,152196,Published
MDC_CONC_AWAY_O2_INSP_MAX,152197,Published
MDC_CONC_AWAY_O2_INSP_MIN,152198,Published
MDC_CONC_AWAY_O2_INSP_MEAN,152199,Published
MDC_CONC_GASDLV_DESFL_INSP,152200,Published
MDC_VENT_CONC_DESFL_INSP,152200,Deprecated
MDC_CONC_GASDLV_DESFL_INSP_MAX,152201,Published
MDC_CONC_GASDLV_DESFL_INSP_MIN,152202,Published
MDC_CONC_GASDLV_DESFL_INSP_MEAN,152203,Published
MDC_CONC_GASDLV_ENFL_INSP,152204,Published
MDC_VENT_CONC_ENFL_INSP,152204,Deprecated
MDC_CONC_GASDLV_ENFL_INSP_MAX,152205,Published
MDC_CONC_GASDLV_ENFL_INSP_MIN,152206,Published
MDC_CONC_GASDLV_ENFL_INSP_MEAN,152207,Published
MDC_CONC_GASDLV_HALOTH_INSP,152208,Published
MDC_VENT_CONC_HALOTH_INSP,152208,Deprecated
MDC_CONC_GASDLV_HALOTH_INSP_MAX,152209,Published
MDC_CONC_GASDLV_HALOTH_INSP_MIN,152210,Published
MDC_CONC_GASDLV_HALOTH_INSP_MEAN,152211,Published
MDC_CONC_GASDLV_SEVOFL_INSP,152212,Published
MDC_VENT_CONC_SEVOFL_INSP,152212,Deprecated
MDC_CONC_GASDLV_SEVOFL_INSP_MAX,152213,Published
MDC_CONC_GASDLV_SEVOFL_INSP_MIN,152214,Published
MDC_CONC_GASDLV_SEVOFL_INSP_MEAN,152215,Published
MDC_CONC_GASDLV_ISOFL_INSP,152216,Published
MDC_VENT_CONC_ISOFL_INSP,152216,Deprecated
MDC_CONC_GASDLV_ISOFL_INSP_MAX,152217,Published
MDC_CONC_GASDLV_ISOFL_INSP_MIN,152218,Published
MDC_CONC_GASDLV_ISOFL_INSP_MEAN,152219,Published
MDC_CONC_GASDLV_NO2_INSP,152220,Published
MDC_CONC_NO2_INSP,152220,Deprecated
MDC_VENT_CONC_NO2_INSP,152220,Published from RTMMSv1 coded term table
MDC_CONC_GASDLV_NO2_INSP_MAX,152221,Published
MDC_CONC_GASDLV_NO2_INSP_MIN,152222,Published
MDC_CONC_GASDLV_NO2_INSP_MEAN,152223,Published
MDC_CONC_GASDLV_N2O_INSP,152224,Published
MDC_VENT_CONC_N2O_INSP,152224,Deprecated
MDC_CONC_GASDLV_N2O_INSP_MAX,152225,Published
MDC_CONC_GASDLV_N2O_INSP_MIN,152226,Published
MDC_CONC_GASDLV_N2O_INSP_MEAN,152227,Published
MDC_AWAY_DESFL,152232,Deprecated
MDC_AWAY_DESFL_MAX,152233,Published from RTMMSv1 coded term table
MDC_AWAY_DESFL_MIN,152234,Published from RTMMSv1 coded term table
MDC_AWAY_DESFL_MEAN,152235,Published from RTMMSv1 coded term table
MDC_AWAY_ENFL,152240,Deprecated
MDC_AWAY_ENFL_MAX,152241,Published from RTMMSv1 coded term table
MDC_AWAY_ENFL_MIN,152242,Published from RTMMSv1 coded term table
MDC_AWAY_ENFL_MEAN,152243,Published from RTMMSv1 coded term table
MDC_AWAY_HALOTH,152244,Deprecated
MDC_AWAY_HALOTH_MAX,152245,Published from RTMMSv1 coded term table
MDC_AWAY_HALOTH_MIN,152246,Published from RTMMSv1 coded term table
MDC_AWAY_HALOTH_MEAN,152247,Published from RTMMSv1 coded term table
MDC_AWAY_SEVOFL,152248,Deprecated
MDC_AWAY_SEVOFL_MAX,152249,Published from RTMMSv1 coded term table
MDC_AWAY_SEVOFL_MIN,152250,Published from RTMMSv1 coded term table
MDC_AWAY_SEVOFL_MEAN,152251,Published from RTMMSv1 coded term table
MDC_AWAY_ISOFL,152252,Deprecated
MDC_AWAY_ISOFL_MAX,152253,Published from RTMMSv1 coded term table
MDC_AWAY_ISOFL_MIN,152254,Published from RTMMSv1 coded term table
MDC_AWAY_ISOFL_MEAN,152255,Published from RTMMSv1 coded term table
MDC_AWAY_NO2,152256,Deprecated
MDC_AWAY_NO2_MAX,152257,Published from RTMMSv1 coded term table
MDC_AWAY_NO2_MIN,152258,Published from RTMMSv1 coded term table
MDC_AWAY_NO2_MEAN,152259,Published from RTMMSv1 coded term table
MDC_AWAY_N2O,152260,Deprecated
MDC_AWAY_N2O_MAX,152261,Published from RTMMSv1 coded term table
MDC_AWAY_N2O_MIN,152262,Published from RTMMSv1 coded term table
MDC_AWAY_N2O_MEAN,152263,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_DESFL,152264,Deprecated
MDC_VENT_AWAY_DESFL_MAX,152265,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_DESFL_MIN,152266,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_DESFL_MEAN,152267,Published from RTMMSv1 coded term table
MDC_VENT_ENFL,152268,Deprecated
MDC_VENT_ENFL_MAX,152269,Published from RTMMSv1 coded term table
MDC_VENT_ENFL_MIN,152270,Published from RTMMSv1 coded term table
MDC_VENT_ENFL_MEAN,152271,Published from RTMMSv1 coded term table
MDC_VENT_HALOTH,152272,Deprecated
MDC_VENT_HALOTH_MAX,152273,Published from RTMMSv1 coded term table
MDC_VENT_HALOTH_MIN,152274,Published from RTMMSv1 coded term table
MDC_VENT_HALOTH_MEAN,152275,Published from RTMMSv1 coded term table
MDC_VENT_SEVOFL,152276,Deprecated
MDC_VENT_SEVOFL_MAX,152277,Published from RTMMSv1 coded term table
MDC_VENT_SEVOFL_MIN,152278,Published from RTMMSv1 coded term table
MDC_VENT_SEVOFL_MEAN,152279,Published from RTMMSv1 coded term table
MDC_VENT_ISOFL,152280,Deprecated
MDC_VENT_ISOFL_MAX,152281,Published from RTMMSv1 coded term table
MDC_VENT_ISOFL_MIN,152282,Published from RTMMSv1 coded term table
MDC_VENT_ISOFL_MEAN,152283,Published from RTMMSv1 coded term table
MDC_VENT_NO2,152284,Deprecated
MDC_VENT_NO2_MAX,152285,Published from RTMMSv1 coded term table
MDC_VENT_NO2_MIN,152286,Published from RTMMSv1 coded term table
MDC_VENT_NO2_MEAN,152287,Published from RTMMSv1 coded term table
MDC_VENT_N2O,152288,Deprecated
MDC_VENT_N2O_MAX,152289,Published from RTMMSv1 coded term table
MDC_VENT_N2O_MIN,152290,Published from RTMMSv1 coded term table
MDC_VENT_N2O_MEAN,152291,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_O2,152292,Deprecated
MDC_VENT_AWAY_O2_MAX,152293,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_O2_MIN,152294,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_O2_MEAN,152295,Published from RTMMSv1 coded term table
MDC_AWAY_DESFL_EXP,152296,Deprecated
MDC_AWAY_DESFL_EXP_MAX,152297,Published from RTMMSv1 coded term table
MDC_AWAY_DESFL_EXP_MIN,152298,Published from RTMMSv1 coded term table
MDC_AWAY_DESFL_EXP_MEAN,152299,Published from RTMMSv1 coded term table
MDC_AWAY_ENFL_EXP,152300,Deprecated
MDC_AWAY_ENFL_EXP_MAX,152301,Published from RTMMSv1 coded term table
MDC_AWAY_ENFL_EXP_MIN,152302,Published from RTMMSv1 coded term table
MDC_AWAY_ENFL_EXP_MEAN,152303,Published from RTMMSv1 coded term table
MDC_AWAY_HALOTH_EXP,152304,Deprecated
MDC_AWAY_HALOTH_EXP_MAX,152305,Published from RTMMSv1 coded term table
MDC_AWAY_HALOTH_EXP_MIN,152306,Published from RTMMSv1 coded term table
MDC_AWAY_HALOTH_EXP_MEAN,152307,Published from RTMMSv1 coded term table
MDC_AWAY_SEVOFL_EXP,152308,Deprecated
MDC_AWAY_SEVOFL_EXP_MAX,152309,Published from RTMMSv1 coded term table
MDC_AWAY_SEVOFL_EXP_MIN,152310,Published from RTMMSv1 coded term table
MDC_AWAY_SEVOFL_EXP_MEAN,152311,Published from RTMMSv1 coded term table
MDC_AWAY_ISOFL_EXP,152312,Deprecated
MDC_AWAY_ISOFL_EXP_MAX,152313,Published from RTMMSv1 coded term table
MDC_AWAY_ISOFL_EXP_MIN,152314,Published from RTMMSv1 coded term table
MDC_AWAY_ISOFL_EXP_MEAN,152315,Published from RTMMSv1 coded term table
MDC_AWAY_NO2_EXP,152316,Deprecated
MDC_AWAY_NO2_EXP_MAX,152317,Published from RTMMSv1 coded term table
MDC_AWAY_NO2_EXP_MIN,152318,Published from RTMMSv1 coded term table
MDC_AWAY_NO2_EXP_MEAN,152319,Published from RTMMSv1 coded term table
MDC_AWAY_N2O_EXP,152320,Deprecated
MDC_AWAY_N2O_EXP_MAX,152321,Published from RTMMSv1 coded term table
MDC_AWAY_N2O_EXP_MIN,152322,Published from RTMMSv1 coded term table
MDC_AWAY_N2O_EXP_MEAN,152323,Published from RTMMSv1 coded term table
MDC_VENT_DESFL_EXP,152324,Deprecated
MDC_VENT_DESFL_EXP_MAX,152325,Published from RTMMSv1 coded term table
MDC_VENT_DESFL_EXP_MIN,152326,Published from RTMMSv1 coded term table
MDC_VENT_DESFL_EXP_MEAN,152327,Published from RTMMSv1 coded term table
MDC_VENT_ENFL_EXP,152328,Deprecated
MDC_VENT_ENFL_EXP_MAX,152329,Published from RTMMSv1 coded term table
MDC_VENT_ENFL_EXP_MIN,152330,Published from RTMMSv1 coded term table
MDC_VENT_ENFL_EXP_MEAN,152331,Published from RTMMSv1 coded term table
MDC_VENT_HALOTH_EXP,152332,Deprecated
MDC_VENT_HALOTH_EXP_MAX,152333,Published from RTMMSv1 coded term table
MDC_VENT_HALOTH_EXP_MIN,152334,Published from RTMMSv1 coded term table
MDC_VENT_HALOTH_EXP_MEAN,152335,Published from RTMMSv1 coded term table
MDC_VENT_SEVOFL_EXP,152336,Deprecated
MDC_VENT_SEVOFL_EXP_MAX,152337,Published from RTMMSv1 coded term table
MDC_VENT_SEVOFL_EXP_MIN,152338,Published from RTMMSv1 coded term table
MDC_VENT_SEVOFL_EXP_MEAN,152339,Published from RTMMSv1 coded term table
MDC_VENT_ISOFL_EXP,152340,Deprecated
MDC_VENT_ISOFL_EXP_MAX,152341,Published from RTMMSv1 coded term table
MDC_VENT_ISOFL_EXP_MIN,152342,Published from RTMMSv1 coded term table
MDC_VENT_ISOFL_EXP_MEAN,152343,Published from RTMMSv1 coded term table
MDC_VENT_NO2_EXP,152344,Deprecated
MDC_VENT_NO2_EXP_MAX,152345,Published from RTMMSv1 coded term table
MDC_VENT_NO2_EXP_MIN,152346,Published from RTMMSv1 coded term table
MDC_VENT_NO2_EXP_MEAN,152347,Published from RTMMSv1 coded term table
MDC_VENT_N2O_EXP,152348,Deprecated
MDC_VENT_N2O_EXP_MAX,152349,Published from RTMMSv1 coded term table
MDC_VENT_N2O_EXP_MIN,152350,Published from RTMMSv1 coded term table
MDC_VENT_N2O_EXP_MEAN,152351,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_O2_EXP,152352,Deprecated
MDC_VENT_AWAY_O2_EXP_MAX,152353,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_O2_EXP_MIN,152354,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_O2_EXP_MEAN,152355,Published from RTMMSv1 coded term table
MDC_AWAY_DESFL_INSP,152356,Deprecated
MDC_AWAY_DESFL_INSP_MAX,152357,Published from RTMMSv1 coded term table
MDC_AWAY_DESFL_INSP_MIN,152358,Published from RTMMSv1 coded term table
MDC_AWAY_DESFL_INSP_MEAN,152359,Published from RTMMSv1 coded term table
MDC_AWAY_ENFL_INSP,152360,Deprecated
MDC_AWAY_ENFL_INSP_MAX,152361,Published from RTMMSv1 coded term table
MDC_AWAY_ENFL_INSP_MIN,152362,Published from RTMMSv1 coded term table
MDC_AWAY_ENFL_INSP_MEAN,152363,Published from RTMMSv1 coded term table
MDC_AWAY_HALOTH_INSP,152364,Deprecated
MDC_AWAY_HALOTH_INSP_MAX,152365,Published from RTMMSv1 coded term table
MDC_AWAY_HALOTH_INSP_MIN,152366,Published from RTMMSv1 coded term table
MDC_AWAY_HALOTH_INSP_MEAN,152367,Published from RTMMSv1 coded term table
MDC_AWAY_SEVOFL_INSP,152368,Deprecated
MDC_AWAY_SEVOFL_INSP_MAX,152369,Published from RTMMSv1 coded term table
MDC_AWAY_SEVOFL_INSP_MIN,152370,Published from RTMMSv1 coded term table
MDC_AWAY_SEVOFL_INSP_MEAN,152371,Published from RTMMSv1 coded term table
MDC_AWAY_ISOFL_INSP,152372,Deprecated
MDC_AWAY_ISOFL_INSP_MAX,152373,Published from RTMMSv1 coded term table
MDC_AWAY_ISOFL_INSP_MIN,152374,Published from RTMMSv1 coded term table
MDC_AWAY_ISOFL_INSP_MEAN,152375,Published from RTMMSv1 coded term table
MDC_AWAY_NO2_INSP,152376,Deprecated
MDC_AWAY_NO2_INSP_MAX,152377,Published from RTMMSv1 coded term table
MDC_AWAY_NO2_INSP_MIN,152378,Published from RTMMSv1 coded term table
MDC_AWAY_NO2_INSP_MEAN,152379,Published from RTMMSv1 coded term table
MDC_AWAY_N2O_INSP,152380,Deprecated
MDC_AWAY_N2O_INSP_MAX,152381,Published from RTMMSv1 coded term table
MDC_AWAY_N2O_INSP_MIN,152382,Published from RTMMSv1 coded term table
MDC_AWAY_N2O_INSP_MEAN,152383,Published from RTMMSv1 coded term table
MDC_VENT_DESFL_INSP,152384,Deprecated
MDC_VENT_DESFL_INSP_MAX,152385,Published from RTMMSv1 coded term table
MDC_VENT_DESFL_INSP_MIN,152386,Published from RTMMSv1 coded term table
MDC_VENT_DESFL_INSP_MEAN,152387,Published from RTMMSv1 coded term table
MDC_VENT_ENFL_INSP,152388,Deprecated
MDC_VENT_ENFL_INSP_MAX,152389,Published from RTMMSv1 coded term table
MDC_VENT_ENFL_INSP_MIN,152390,Published from RTMMSv1 coded term table
MDC_VENT_ENFL_INSP_MEAN,152391,Published from RTMMSv1 coded term table
MDC_VENT_HALOTH_INSP,152392,Deprecated
MDC_VENT_HALOTH_INSP_MAX,152393,Published from RTMMSv1 coded term table
MDC_VENT_HALOTH_INSP_MIN,152394,Published from RTMMSv1 coded term table
MDC_VENT_HALOTH_INSP_MEAN,152395,Published from RTMMSv1 coded term table
MDC_VENT_SEVOFL_INSP,152396,Deprecated
MDC_VENT_SEVOFL_INSP_MAX,152397,Published from RTMMSv1 coded term table
MDC_VENT_SEVOFL_INSP_MIN,152398,Published from RTMMSv1 coded term table
MDC_VENT_SEVOFL_INSP_MEAN,152399,Published from RTMMSv1 coded term table
MDC_VENT_ISOFL_INSP,152400,Deprecated
MDC_VENT_ISOFL_INSP_MAX,152401,Published from RTMMSv1 coded term table
MDC_VENT_ISOFL_INSP_MIN,152402,Published from RTMMSv1 coded term table
MDC_VENT_ISOFL_INSP_MEAN,152403,Published from RTMMSv1 coded term table
MDC_VENT_NO2_INSP,152404,Deprecated
MDC_VENT_NO2_INSP_MAX,152405,Published from RTMMSv1 coded term table
MDC_VENT_NO2_INSP_MIN,152406,Published from RTMMSv1 coded term table
MDC_VENT_NO2_INSP_MEAN,152407,Published from RTMMSv1 coded term table
MDC_VENT_N2O_INSP,152408,Deprecated
MDC_VENT_N2O_INSP_MAX,152409,Published from RTMMSv1 coded term table
MDC_VENT_N2O_INSP_MIN,152410,Published from RTMMSv1 coded term table
MDC_VENT_N2O_INSP_MEAN,152411,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_O2_INSP,152412,Deprecated
MDC_VENT_AWAY_O2_INSP_MAX,152413,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_O2_INSP_MIN,152414,Published from RTMMSv1 coded term table
MDC_VENT_AWAY_O2_INSP_MEAN,152415,Published from RTMMSv1 coded term table
MDC_VENT_TIME_PD_PPV,152416,Published
MDC_VENT_TIME_PD_INSP,152416,Published
MDC_VENT_TIME_PD_INSP_MAX,152417,Published
MDC_VENT_TIME_PD_PPV_MAX,152417,Published
MDC_VENT_TIME_PD_INSP_MIN,152418,Published
MDC_VENT_TIME_PD_PPV_MIN,152418,Published
MDC_VENT_TIME_PD_INSP_MEAN,152419,Published
MDC_VENT_TIME_PD_PPV_MEAN,152419,Published
MDC_FLOW_O2_CONSUMP,152420,Published
MDC_FLOW_O2_CONSUMP_MAX,152421,Published
MDC_FLOW_O2_CONSUMP_MIN,152422,Published
MDC_FLOW_O2_CONSUMP_MEAN,152423,Published
MDC_VENT_PRESS_RESP_PLAT,152424,Published
MDC_VENT_PRESS_RESP_PLAT_MAX,152425,Published
MDC_VENT_PRESS_RESP_PLAT_MIN,152426,Published
MDC_VENT_PRESS_RESP_PLAT_MEAN,152427,Published
MDC_VENT_PRESS_TRIG_SENS,152428,Published
MDC_VENT_PRESS_TRIG_SENS_MAX,152429,Published
MDC_VENT_PRESS_TRIG_SENS_MIN,152430,Published
MDC_VENT_PRESS_TRIG_SENS_MEAN,152431,Published
MDC_VENT_VOL_LEAK,152432,Published
MDC_VENT_VOL_LEAK_MAX,152433,Published
MDC_VENT_VOL_LEAK_MIN,152434,Published
MDC_VENT_VOL_LEAK_MEAN,152435,Published
MDC_VENT_VOL_LUNG_ALV,152436,Published
MDC_VENT_VOL_LUNG_ALV_MAX,152437,Published
MDC_VENT_VOL_LUNG_ALV_MIN,152438,Published
MDC_VENT_VOL_LUNG_ALV_MEAN,152439,Published
MDC_CONC_AWAY_O2_ET,152440,Published
MDC_AWAY_O2_ET,152440,Published from RTMMSv1 coded term table
MDC_CONC_AWAY_O2_ET_MAX,152441,Published
MDC_CONC_AWAY_O2_ET_MIN,152442,Published
MDC_CONC_AWAY_O2_ET_MEAN,152443,Published
MDC_CONC_AWAY_N2,152444,Published
MDC_AWAY_N2,152444,Deprecated
MDC_CONC_AWAY_N2_MAX,152445,Published
MDC_CONC_AWAY_N2_MIN,152446,Published
MDC_CONC_AWAY_N2_MEAN,152447,Published
MDC_CONC_AWAY_N2_ET,152448,Published
MDC_AWAY_N2_ET,152448,Deprecated
MDC_CONC_AWAY_N2_ET_MAX,152449,Published
MDC_CONC_AWAY_N2_ET_MIN,152450,Published
MDC_CONC_AWAY_N2_ET_MEAN,152451,Published
MDC_CONC_AWAY_N2_INSP,152452,Published
MDC_AWAY_N2_INSP,152452,Deprecated
MDC_CONC_AWAY_N2_INSP_MAX,152453,Published
MDC_CONC_AWAY_N2_INSP_MIN,152454,Published
MDC_CONC_AWAY_N2_INSP_MEAN,152455,Published
MDC_CONC_AWAY_AGENT,152456,Published
MDC_AWAY_AGENT,152456,Deprecated
MDC_CONC_AWAY_AGENT_MAX,152457,Published
MDC_CONC_AWAY_AGENT_MIN,152458,Published
MDC_CONC_AWAY_AGENT_MEAN,152459,Published
MDC_CONC_AWAY_AGENT_ET,152460,Published
MDC_AWAY_AGENT_ET,152460,Deprecated
MDC_CONC_AWAY_AGENT_ET_MAX,152461,Published
MDC_CONC_AWAY_AGENT_ET_MIN,152462,Published
MDC_CONC_AWAY_AGENT_ET_MEAN,152463,Published
MDC_CONC_AWAY_AGENT_INSP,152464,Published
MDC_AWAY_AGENT_INSP,152464,Deprecated
MDC_CONC_AWAY_AGENT_INSP_MAX,152465,Published
MDC_CONC_AWAY_AGENT_INSP_MIN,152466,Published
MDC_CONC_AWAY_AGENT_INSP_MEAN,152467,Published
MDC_VENT_RESP_BACKUP,152480,Published
MDC_VENT_RESP_BACKUP_CNT,152481,Published
MDC_VENT_RESP_BACKUP_RATE,152482,Published
MDC_VENT_RESP_BACKUP_RATE_MAX,152483,Published
MDC_VENT_RESP_BACKUP_RATE_MIN,152484,Published
MDC_VENT_RESP_BACKUP_RATE_MEAN,152485,Published
MDC_VENT_RESP_BACKUP_TIME,152486,Published
MDC_VENT_RESP_BACKUP_ANNOT,152487,Published
